Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Heelin' It","Psycho Billy Boulder > Kindergarten Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116578658/heelin-it,4.0,-1,Boulder,V2+,1,8,37.4228,-118.4343
"The Extrapolator","The Extrapolator Boulder > Eastern Rim > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114171232/the-extrapolator,3.0,-1,Boulder,"V6-7 PG13",1,16,37.42031,-118.43347
"Bruiser Boulder","Bruiser Boulder > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116069980/bruiser-boulder,3.0,-1,Boulder,V6,1,10,37.41759,-118.43276
"Sock Dudes","Spillway Boulder > Sabrina Basin Bouldering > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116207341/sock-dudes,3.0,-1,Boulder,V4,1,12,37.21254,-118.61033
"The Crown","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113360751/the-crown,3.0,-1,"Boulder, Alpine","V1 R",1,15,37.15492,-118.56254
"Time Crunch","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113216561/time-crunch,3.0,-1,"Boulder, Alpine",V3,1,15,37.15492,-118.56254
"Pepper Jelly","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113201021/pepper-jelly,3.0,-1,"Boulder, Alpine",V3,1,16,37.15492,-118.56254
"Heavenly War Path","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113201048/heavenly-war-path,4.0,-1,"Boulder, Alpine","V3+ PG13",1,20,37.15492,-118.56254
"Ice Troll","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113216517/ice-troll,3.0,-1,"Boulder, Alpine",V4,1,12,37.15492,-118.56254
"Prince Albert","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113360766/prince-albert,3.0,-1,"Boulder, Alpine",V5,1,20,37.15492,-118.56254
"Lean On Me (Sit)","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113201123/lean-on-me-sit,3.0,-1,"Boulder, Alpine",V5,1,10,37.15492,-118.56254
"Boz Boz Slab","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113200965/boz-boz-slab,3.0,-1,"Boulder, Alpine",V5-6,1,18,37.15492,-118.56254
"Just Keep Swimming","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113200648/just-keep-swimming,3.0,-1,"Boulder, Alpine",V6,1,12,37.15492,-118.56254
Illmatic,"Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113232716/illmatic,4.0,-1,"Boulder, Alpine",V6,1,15,37.15492,-118.56254
"Hibbity Dibbity","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113200929/hibbity-dibbity,4.0,-1,"Boulder, Alpine","V7 PG13",1,18,37.15492,-118.56254
"The Deciever","Hurd Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113324593/the-deciever,4.0,-1,"Boulder, Alpine",V7-8,1,,37.15492,-118.56254
"Roadside Fire","Roadside Fire Boulder > South Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116207530/roadside-fire,3.0,-1,Boulder,V2,1,,37.22286,-118.56734
"Roadside Fire Sit","Roadside Fire Boulder > South Lake > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116207558/roadside-fire-sit,3.0,-1,Boulder,V6,1,,37.22286,-118.56734
