Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Stoney Point Problem (aka Bambam)","Tidal Wave Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725503/stoney-point-problem-aka-bambam,1.9,-1,Boulder,V3,1,15,34.02066,-116.16503
"False Tidal Wave","Tidal Wave Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112454209/false-tidal-wave,2.3,-1,Boulder,V6,1,11,34.02066,-116.16503
Relic,"Tidal Wave Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106743866/relic,3.0,-1,Boulder,V9,1,20,34.02066,-116.16503
"Tidal Wave","Tidal Wave Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107959585/tidal-wave,3.5,-1,Boulder,V10,1,12,34.02066,-116.16503
"Mr. H","Voices Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725473/mr-h,1.9,-1,Boulder,V-easy,1,12,34.02038,-116.16562
"Voices Arete","Voices Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725476/voices-arete,1.9,-1,Boulder,V-easy,1,12,34.02038,-116.16562
"Mr. Hyde","Voices Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118115449/mr-hyde,2.0,-1,Boulder,V0-,1,10,34.02038,-116.16562
"White Rastafarian","White Rastafarian Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722593/white-rastafarian,3.9,-1,Boulder,"V2 R",1,20,34.02073,-116.16212
"Flake Direct","Romp Roof > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106111447/flake-direct,2.1,-1,Boulder,V2+,1,12,34.02174,-116.16332
"Roof Romp","Romp Roof > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837898/roof-romp,3.0,-1,Boulder,V4,1,15,34.02174,-116.16332
"Reverse Romp","Romp Roof > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112458665/reverse-romp,3.0,-1,Boulder,V4+,1,20,34.02174,-116.16332
"Roof Romp Direct","Romp Roof > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112517524/roof-romp-direct,2.0,-1,Boulder,V6,1,10,34.02174,-116.16332
"Little Sister","Family Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105910576/little-sister,2.0,-1,Boulder,V3,1,10,34.02065,-116.16221
"How's Your Mama?","Family Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105910582/hows-your-mama,3.0,-1,Boulder,V4,1,10,34.02065,-116.16221
"How's Your Papa?","Family Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105910586/hows-your-papa,2.3,-1,Boulder,V4,1,10,34.02065,-116.16221
"How's Your Granny?","Family Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106072730/hows-your-granny,2.8,-1,Boulder,V5,1,12,34.02065,-116.16221
"Speed of Leather","Family Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108558408/speed-of-leather,2.0,-1,Boulder,V6,1,10,34.02065,-116.16221
"West Face","Dino's Egg > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044167/west-face,2.1,-1,Boulder,V-easy,1,15,34.02051,-116.16504
Platypus,"Dino's Egg > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044788/platypus,1.9,-1,Boulder,V0,1,10,34.02051,-116.16504
"Dino's Egg","Dino's Egg > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044796/dinos-egg,2.0,-1,Boulder,"V0 R",1,15,34.02051,-116.16504
"Sit Down Flake","Dino's Egg > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044191/sit-down-flake,2.0,-1,Boulder,V2,1,5,34.02051,-116.16504
"West Face - Right sit","Dino's Egg > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118597046/west-face-right-sit,2.0,-1,Boulder,V2+,1,,34.02051,-116.16504
"Pitch Two","Dino's Egg > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108567221/pitch-two,3.5,-1,Boulder,V4,1,,34.02051,-116.16504
"False Hueco","False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048286/false-hueco,2.6,-1,Boulder,V1,1,11,34.01912,-116.16529
"False Hueco Traverse","False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048290/false-hueco-traverse,3.0,-1,Boulder,V2,1,15,34.01912,-116.16529
"Falser Hueco Traverse","False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112443810/falser-hueco-traverse,3.2,-1,Boulder,V2,1,,34.01912,-116.16529
"In Through The Outdoor","False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113257814/in-through-the-outdoor,2.0,-1,Boulder,V3+,1,15,34.01912,-116.16529
Torquemeister,"False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048504/torquemeister,2.0,-1,Boulder,V4-,1,10,34.01912,-116.16529
Anti-hueco,"False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109150886/anti-hueco,2.8,-1,Boulder,V4,1,10,34.01912,-116.16529
"Problem A","False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108556009/problem-a,2.3,-1,Boulder,V4+,1,10,34.01912,-116.16529
"Black Streak Dyno","False Hueco Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048295/black-streak-dyno,2.6,-1,Boulder,V5,1,12,34.01912,-116.16529
"Powell Face","Powell Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048308/powell-face,2.6,-1,Boulder,V3,1,18,34.02547,-116.1645
"Largo Dyno","Powell Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048482/largo-dyno,2.0,-1,Boulder,V4,1,11,34.02547,-116.1645
"Yabba Dabba Don't","Yabba Dabba Don't Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106066269/yabba-dabba-dont,2.9,-1,Boulder,V3,1,15,34.01968,-116.16583
"Hobbit Hole Offwidth","Hobbit Hole Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106072721/hobbit-hole-offwidth,3.1,-1,Boulder,V0,1,12,34.0229,-116.16414
Patina,"Hobbit Hole Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107996068/patina,2.1,-1,Boulder,V2,1,12,34.0229,-116.16414
"Scorpion Traverse","Scorpion Roof > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106111471/scorpion-traverse,3.1,-1,Boulder,"V4 R",1,20,34.1,-116.6
"Scorpion Roof Direct","Scorpion Roof > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106111480/scorpion-roof-direct,3.0,-1,Boulder,"V5 R",1,20,34.1,-116.6
"Tilt-o-Meter Traverse","Tilt-o-Meter Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118115630/tilt-o-meter-traverse,3.0,-1,Boulder,V1,1,20,34.02044,-116.16555
"Tilt-o-Meter Center","Tilt-o-Meter Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106332333/tilt-o-meter-center,1.9,-1,Boulder,V1,1,8,34.02044,-116.16555
"Tilt-O-Meter Left","Tilt-o-Meter Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106332339/tilt-o-meter-left,2.2,-1,Boulder,V1,1,10,34.02044,-116.16555
"Tilt-o-Meter Right","Tilt-o-Meter Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106332346/tilt-o-meter-right,2.5,-1,Boulder,V1+,1,15,34.02044,-116.16555
Bulgemaster,"Tilt-o-Meter Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106332352/bulgemaster,2.5,-1,Boulder,V2,1,10,34.02044,-116.16555
"Cole Dihedral","Cole Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106130523/cole-dihedral,2.3,-1,Boulder,V0+,1,21,34.01939,-116.16589
"Poorman's Sidewinder","Dike Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112453931/poormans-sidewinder,2.0,-1,Boulder,V2,1,15,34.01917,-116.16588
"Gripped and Grunged","Dike Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112453936/gripped-and-grunged,3.0,-1,Boulder,V4,1,15,34.01917,-116.16588
Gizmodo,"Gizmo Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106292631/gizmodo,2.0,-1,Boulder,V1+,1,12,34.0206,-116.16207
"Trout Chow","Purina Wall > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725482/trout-chow,1.9,-1,Boulder,V0-,1,10,34.02029,-116.16571
"Monkey Chow","Purina Wall > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106655795/monkey-chow,2.0,-1,Boulder,V4,1,10,34.02029,-116.16571
"Laura Scudder","Laura Scudder Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109150874/laura-scudder,2.0,-1,Boulder,V2,1,12,34.01896,-116.16562
"Brown Sugar","Under Lizzy Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112453963/brown-sugar,2.4,-1,Boulder,V0,1,13,34.01907,-116.16609
"King Smear (Friction Addiction)","Mutant Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112454269/king-smear-friction-addiction,2.8,-1,Boulder,V3,1,20,34.02247,-116.16414
Animal,"Animal Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112454282/animal,3.0,-1,Boulder,V6,1,,34.02287,-116.16408
"Flight Attendant","Flight Attendant Rock > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725548/flight-attendant,2.6,-1,Boulder,V4,1,15,33.98306,-116.15544
"Flight Attendant (sit)","Flight Attendant Rock > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106742700/flight-attendant-sit,2.5,-1,Boulder,V7,1,15,33.98306,-116.15544
Jerryatric,"Moffat Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106819713/jerryatric,2.0,-1,Boulder,V2,1,20,33.98393,-116.15202
"Chili Sauce (aka Moffat Problem)","Moffat Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722893/chili-sauce-aka-moffat-problem,3.4,-1,Boulder,V7,1,20,33.98393,-116.15202
"Fidelman Arete","Fidelman Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106123972/fidelman-arete,2.1,-1,Boulder,V1,1,15,33.98416,-116.1526
"Figure Five","Fidelman Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106123975/figure-five,1.9,-1,Boulder,V2,1,15,33.98416,-116.1526
"Corner Arete","Facet Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118142101/corner-arete,3.0,-1,Boulder,V1,1,18,33.98414,-116.1525
"Facet Cut","Facet Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106157163/facet-cut,2.0,-1,Boulder,V4,1,15,33.98414,-116.1525
"Facet Arete","Facet Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118186236/facet-arete,3.0,-1,Boulder,V6,1,20,33.98414,-116.1525
"Metate Face","Matatte' Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107905763/metate-face,2.5,-1,Boulder,V2-3,1,18,33.9839,-116.15188
"Gibbs Arete","Master Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106159656/gibbs-arete,2.3,-1,Boulder,V0,1,14,33.983,-116.15545
"Dreaming of the Master","Master Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106157186/dreaming-of-the-master,3.4,-1,Boulder,V8,1,20,33.983,-116.15545
"Camp Four","Camp Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108595229/camp-four,2.0,-1,Boulder,V0,1,12,33.98365,-116.15426
"Camp Whore","Camp Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106161778/camp-whore,2.1,-1,Boulder,V1,1,10,33.98365,-116.15426
"Ryan's Roof","Roof Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109022710/ryans-roof,2.7,-1,Boulder,V5,1,12,33.98392,-116.15436
"Gospel According to Niles","Roof Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113103613/gospel-according-to-niles,2.5,-1,Boulder,V5,1,,33.98392,-116.15436
"The Love Machine","Roof Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/111599438/the-love-machine,2.8,-1,Boulder,V10,1,6,33.98392,-116.15436
"Stepladder Mantel","The Arrowhead > Sacred Land > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106159651/stepladder-mantel,2.1,-1,Boulder,V0,1,12,33.98355,-116.15137
"Arrowhead Undercling Yabo","The Arrowhead > Sacred Land > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112837372/arrowhead-undercling-yabo,2.0,-1,Boulder,V6,1,,33.98355,-116.15137
"Painted Savage","Painted Savage Boulder > Painted Savage Boulders > Sacred Land > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108106134/painted-savage,2.5,-1,Boulder,V1,1,12,33.98326,-116.15094
"Ceremonial Campus Problem","Sacred Land Boulder > Painted Savage Boulders > Sacred Land > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108106123/ceremonial-campus-problem,1.8,-1,Boulder,V2,1,12,33.98331,-116.15085
"Little Tool","Powers Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114012376/little-tool,2.0,-1,Boulder,V2,1,12,33.98405,-116.15199
Powerslave,"Powers Boulder > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114012399/powerslave,2.0,-1,Boulder,V5,1,12,33.98405,-116.15199
"Unnamed Crack","Northern Headstone Boulders > Ryan Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114324672/unnamed-crack,2.0,-1,Boulder,V0,1,20,33.98475,-116.15252
"Swinging Richard","Chocolate Boulder 1 > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105789389/swinging-richard,3.1,-1,Boulder,V4,1,20,34.06259,-116.22631
"Attractive Brunette Throw","Chocolate Boulder 3 > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105789808/attractive-brunette-throw,1.9,-1,Boulder,V2,1,12,34.06269,-116.22639
"Brunette Torpedo","Chocolate Boulder 3 > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109989567/brunette-torpedo,2.4,-1,Boulder,V3,1,12,34.06269,-116.22639
"Bodacious Rail","Chocolate Boulder 2 > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105789830/bodacious-rail,2.1,-1,Boulder,V1,1,15,34.06265,-116.22639
Bodacious,"Chocolate Boulder 2 > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105789827/bodacious,2.0,-1,Boulder,V3,1,15,34.06265,-116.22639
"Ghetto Booty","Chocolate Boulder 2 > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109989507/ghetto-booty,2.0,-1,Boulder,V4,1,12,34.06265,-116.22639
"Chocolate Roof Right","Chocolate Roof > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109989643/chocolate-roof-right,2.0,-1,Boulder,V3,1,20,34.06041,-116.22496
"Chocolate Roof Left","Chocolate Roof > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109989625/chocolate-roof-left,2.7,-1,Boulder,V4,1,12,34.06041,-116.22496
"Chocolate Roof Center","Chocolate Roof > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109989634/chocolate-roof-center,2.3,-1,Boulder,V5,1,12,34.06041,-116.22496
"The Choc-o-Roach","Choc-o-Roach > Chocolate Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109989767/the-choc-o-roach,2.5,-1,Boulder,V-easy,1,13,34.06016,-116.2243
Miledi,"Miledi Boulder > Miledi Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105790036/miledi,3.7,-1,Boulder,"V3 R",1,25,34.07547,-116.24202
"K.D. Supreme","Miledi Boulder > Miledi Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105790043/kd-supreme,3.3,-1,Boulder,V4,1,18,34.07547,-116.24202
"Miledi (yabo)","Miledi Boulder > Miledi Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109677074/miledi-yabo,3.0,-1,Boulder,"V5 PG13",1,18,34.07547,-116.24202
"K.D. Supreme (yabo)","Miledi Boulder > Miledi Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109677097/kd-supreme-yabo,4.0,-1,Boulder,"V6 PG13",1,15,34.07547,-116.24202
Scratch-N-Sniff,"Scratch-N-Sniff Boulder > Miledi Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105790176/scratch-n-sniff,2.3,-1,Boulder,V1,1,15,34.07647,-116.24317
"Problem A","Giant's Table Boulder > Miledi Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/110049055/problem-a,2.0,-1,Boulder,V1,1,10,34.07578,-116.24183
"The Embryo","Embryo Boulder > Embryo Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106069375/the-embryo,2.8,-1,Boulder,V4,1,12,34.08076,-116.246
C-Section,"Blip Boulder > Embryo Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118484559/c-section,2.0,-1,Boulder,V1,1,8,34.0809,-116.24576
Skullsplitter,"Orkney Boulder > Embryo Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106654123/skullsplitter,2.0,-1,Boulder,V0,1,12,34.08071,-116.24614
"Locker's Chimney","Forgotten Boulders > Trashcan Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106115815/lockers-chimney,2.1,-1,Boulder,V-easy,1,15,34.04068,-116.19807
"Block Problem","Forgotten Boulders > Trashcan Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107432627/block-problem,2.8,-1,Boulder,V0,1,16,34.04068,-116.19807
"Locker's Face","Forgotten Boulders > Trashcan Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113923195/lockers-face,3.0,-1,Boulder,V1,1,22,34.04068,-116.19807
"Simpson Slap","Forgotten Boulders > Trashcan Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106113634/simpson-slap,2.0,-1,Boulder,V3,1,15,34.04068,-116.19807
"Gripper Traverse","Trashcan Boulders > Trashcan Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722803/gripper-traverse,2.0,-1,Boulder,V0,1,,34.04026,-116.19707
Ripper,"Trashcan Boulders > Trashcan Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722806/ripper,2.0,-1,Boulder,V2,1,20,34.04026,-116.19707
"Mr. Freeze","Trashcan Boulders > Trashcan Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108495541/mr-freeze,3.0,-1,Boulder,V5,1,40,34.04026,-116.19707
"Elbow Grease","The Broken Boulder > AFPA Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106112267/elbow-grease,1.9,-1,Boulder,V1,1,15,34.04009,-116.19387
"Mainland Temple of the Perfect Wave","The Broken Boulder > AFPA Rock Area > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106278425/mainland-temple-of-the-perfect-wave,2.0,-1,Boulder,"V1+ PG13",1,20,34.04009,-116.19387
"Chimney Problem","The Phantom Cart > The Outer Rim > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/110049101/chimney-problem,2.5,-1,Boulder,V-easy,1,20,34.08392,-116.23255
"Geological Justice","The Phantom Cart > The Outer Rim > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/110049106/geological-justice,2.0,-1,Boulder,V3,1,15,34.08392,-116.23255
"Garden of Earthly Delights","The Phantom Cart > The Outer Rim > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/110049113/garden-of-earthly-delights,2.0,-1,Boulder,V4,1,15,34.08392,-116.23255
"Mulligan Line","The Phantom Cart > The Outer Rim > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/110049137/mulligan-line,2.0,-1,Boulder,V4,1,16,34.08392,-116.23255
"Leather and Lace","The Phantom Cart > The Outer Rim > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/110049097/leather-and-lace,3.0,-1,Boulder,V5,1,25,34.08392,-116.23255
Unnamed,"Teflon Boulder > The Outer Rim > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118115801/unnamed,2.0,-1,Boulder,V0-,1,12,34.08372,-116.23164
"Dream Sequence Direct","Dream Sequence Boulder > Lonely Stones 1 > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112450720/dream-sequence-direct,2.0,-1,Boulder,V5,1,14,34.08958,-116.25335
"Dream Sequence","Dream Sequence Boulder > Lonely Stones 1 > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112449555/dream-sequence,3.1,-1,Boulder,V6,1,13,34.08958,-116.25335
"Snake Charmer","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949617/snake-charmer,2.0,-1,Boulder,V0,1,20,34.0325,-116.20338
"Psycho Roof","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949515/psycho-roof,2.0,-1,Boulder,V2,1,20,34.0325,-116.20338
"Scumbler Right","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949572/scumbler-right,2.0,-1,Boulder,V2,1,8,34.0325,-116.20338
"The Bleeding Stone Bouldering","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113950030/the-bleeding-stone-bouldering,2.0,-1,Boulder,V2-3,1,10,34.0325,-116.20338
"Psycho Crack","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949481/psycho-crack,2.0,-1,Boulder,V3,1,20,34.0325,-116.20338
